Country Name,Country Code,Series Name,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Paraguay,PRY,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,3.75589,..,..,..,..,..,..,..,..,..,4.67755,..,..,..,..,..,..,..,..,..,5.88984,..,..,..,..,..,..,..,..,..,..,7.00184,..,7.35234,7.07407,7.16299,7.40083,6.98513,..,..,7.8202,8.35537,8.31,8.58692,8.41666,..,8.6535,..
Peru,PER,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,3.93813,..,..,..,..,..,..,..,..,5.80837,..,..,..,..,..,..,..,..,..,..,..,7.68687,..,..,..,..,..,..,..,..,..,..,8.75298,8.12389,8.1389,8.41307,8.41348,8.45004,9.1244,9.15104,9.35734,9.40111,9.13771,9.08603,..,..,9.69633,..
Philippines,PHL,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,5.01549,..,..,..,..,5.69252,..,..,..,..,6.36226,..,..,..,..,..,..,..,..,..,7.5043,..,..,..,..,..,..,..,..,..,7.70076,..,..,..,9.04151,..,..,..,9.01943,..,8.91674,..,..,9.14894,..,..,..,8.45226,..,..
Poland,POL,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,6.54705,..,..,..,..,..,..,..,7.70752,..,..,..,..,..,..,..,..,..,8.91013,..,..,..,..,..,..,..,..,..,..,..,..,..,11.69895,..,..,..,..,..,12.02899,12.1916,12.15227,12.38263,12.60952,12.94171,13.00774,..,13.18436,..,..,..
Portugal,PRT,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,3.24042,..,..,..,..,..,..,..,..,..,..,4.20238,..,..,..,..,..,..,..,..,..,5.37824,..,..,..,..,..,..,6.59954,6.64785,6.7247,6.81446,6.89854,7.07635,7.30763,7.41059,7.52888,7.582,7.68958,7.83082,7.95701,8.16437,8.37368,8.52837,8.99254,9.11153,9.24068,9.34347,9.26347,..
Puerto Rico,PRI,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,6.9344,..,..,..,..,..,..,..,..,..,9.10142,..,..,..,..,..,..,..,..,..,9.90314,..,..,..,..,..,..,..,..,..,11.55134,..,..,..,..,12.69629,12.65973,12.84613,12.87604,..,..,12.56311,12.31373,..,..,..,..,12.88085,..,..
Qatar,QAT,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.14781,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.42911,..,..,9.62971,9.71914,9.27964,8.44116,8.76461,9.24289,9.92671,9.84677,..,9.66884,9.73144,..,..
Romania,ROU,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,6.96553,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.20248,..,..,..,..,..,..,..,..,..,9.6305,..,..,..,..,10.53563,10.61683,10.63628,10.67233,10.79208,10.88644,10.94982,10.9496,10.90831,11.00392,11.0708,..,..
Russian Federation,RUS,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.74705,..,..,..,..,..,..,..,..,..,..,..,..,12.09673,..,..,..,..,..,..,..,12.40582,..,..,..,..,..,..,..,..,..
Rwanda,RWA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,0.99486,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.76698,..,4.05784,..,..,..,4.34057,..
Samoa,WSM,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,5.91172,..,..,..,..,7.30915,..,..,..,..,6.43123,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.83923,..,..,..,..,..,..,..,..,..,11.8369,..,..,..,..,..,..,..,..
San Marino,SMR,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.74603,..
Sao Tome and Principe,STP,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,1.68393,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.98449,..,..,..,..,..,..,..
Saudi Arabia,SAU,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.69295,..,..,..,7.60631,..,..,..,..,..,..,..,..,9.66341,..,..,..,10.22517,..,..
Senegal,SEN,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.53828,..,..,..,..,2.38971,..,2.78914,..,..,..,2.84401,..,..
Serbia,SRB,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.69538,..,..,..,..,..,10.23721,10.30457,10.37371,10.57171,..,10.56494,10.72058,11.01757,11.1301,11.1624,..,..
Seychelles,SYC,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,4.19769,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.94632,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.38537,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,3.87155,..,..,..,..,..,..,..,..,..,7.96013,..,..,..,..,7.987,..,..,..,..,..,..,..,..,..,10.5963,10.47687,10.25053,10.53277,10.54429,10.98244,11.05215,11.07081,11.2085,11.2757,11.62752,11.64641,11.39785,11.62461,..
Slovak Republic,SVK,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.90442,..,..,..,..,..,..,..,..,..,9.06105,..,..,..,..,..,..,..,..,..,12.38353,12.15897,12.21432,12.58071,12.78379,12.87209,12.9329,..,..
Slovenia,SVN,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.52406,..,..,..,..,..,..,..,..,..,..,..,..,12.02882,11.75664,11.88993,11.82991,11.98996,12.10779,12.14363,12.2865,12.35916,12.46312,12.51229,12.65874,12.74503,12.77084,..,..
Somalia,SOM,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,4.5772,..,..,..,..,..,..,..,..,..,4.8961,..,..,..,..,4.93038,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.4946,8.54534,8.78622,8.84754,8.92031,8.97118,9.09752,9.23829,9.6292,9.70024,9.72441,9.97053,..,10.18879,10.27425,..,10.15481,..,..
South Sudan,SSD,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.72866,..,..,..,..,..,..,..,..,..,..,..
Spain,ESP,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,4.70552,..,..,..,..,..,..,..,..,..,..,4.93186,..,..,..,..,5.36625,..,..,..,..,7.19994,..,..,..,..,..,..,..,..,..,..,..,..,8.6824,8.97228,9.07983,9.17283,9.23923,9.30418,9.4173,9.54001,9.56764,..,9.7813,9.97406,10.11584,..,10.25178,..
Sri Lanka,LKA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,4.745,..,..,..,..,..,..,..,..,..,5.68308,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.19152,..,..,..,..,..,..,10.1275,10.22284,..,..,..,..,..,..,10.49987,10.56993,10.63257,..
St. Kitts and Nevis,KNA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,5.61786,..,..,..,..,..,..,..,..,..,7.45481,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,4.11655,..,..,..,..,..,..,..,..,..,4.85582,..,..,..,..,..,..,..,..,..,..,8.13855,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.38092,..,..,8.40069,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,5.45494,..,..,..,..,..,..,..,..,..,5.94577,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.83892,..,..
Sudan,SDN,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,1.3926,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Suriname,SUR,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.72181,..,..,..,..,..,..,..,9.09023,..,..,..,..,..,..,..
Sweden,SWE,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,6.52849,..,..,..,9.27997,..,..,..,..,9.98742,..,..,..,..,..,..,10.26398,10.37518,10.4839,10.58759,10.73896,10.83644,11.06051,11.19096,11.29425,11.41842,..,..,..,..,..,..,..,..,12.33368,12.41897,12.49553,12.56918,12.23003,12.30324,12.37422,12.44621,12.51634,12.30193,12.3648,12.42627,12.48744,12.54847,..,..
Switzerland,CHE,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,7.57074,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.4012,13.38566,13.38748,13.47819,..,13.92457,14.00355,13.95618,..,..,..
Syrian Arab Republic,SYR,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,1.83573,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.73735,..,..,..,..,6.62552,6.20461,6.50089,..,..,..,..,..,..,..,..,..,..
Tajikistan,TJK,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.79152,..,..,..,..,..,..,..,..,..,..,10.82551,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.36633,..,..
Tanzania,TZA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.29875,..,..,..,..,..,..,..,..,..,5.45327,..,..,..,..,..,..,..
Thailand,THA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,3.84008,..,..,..,..,..,..,..,..,..,3.75384,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.31288,..,7.08319,..,..,..,7.71917,..,..,7.90011,..,..,7.9391,..,8.45102,..
Timor-Leste,TLS,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Togo,TGO,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,0.49629,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.11005,..,3.65156,..,..,..,..,..,..,..,..
Tonga,TON,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.76667,..,..,..,..,..,..,..,..,..,10.11681,..,..,..,..,..,..,..,..,..,9.87922,..,..,..,..,10.92791,..,..,..,..,..,..,..,..
Trinidad and Tobago,TTO,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,5.5729,..,..,..,..,..,..,..,..,..,6.91993,..,..,..,..,..,..,..,..,..,7.29217,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.73842,10.74365,..,10.55661,..,..,..,..,..,..,..,..
Tunisia,TUN,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,1.3544,..,..,..,..,2.08785,..,..,..,2.67864,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.36185,..,6.70267,6.88022,6.76057,..,..,..,7.22022,..,..,..
Turkey,TUR,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,2.16953,..,..,..,..,2.71995,..,..,..,..,3.82151,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.96347,6.08772,6.18423,6.27093,6.53797,6.72474,7.25812,7.54283,7.67973,7.637,7.80071,7.965,8.10682,8.27803,..,..
Turkmenistan,TKM,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.97698,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,5.53185,..,..,..,..,..,..,..,..,..,6.23603,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.2546,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.47498,..,..,..,..,..,..,..,..,..,..,4.16364,..,..,..,..,..,5.15433,..,5.6587,..,5.12872,..,..,..,..,..,..,..
Ukraine,UKR,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,5.83163,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.09939,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Arab Emirates,ARE,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,2.97648,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.10385,..,..,..,..,..,..,..,..,..,..,10.92346,12.11122,12.54852,..
United Kingdom,GBR,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,13.22399,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.25646,13.3929,13.36426,13.53602,12.88665,12.94487,..,..,13.24287,..,..
United States,USA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,11.18435,..,..,..,..,12.14711,..,..,..,12.4858,12.49733,12.56542,..,..,..,..,..,..,..,..,12.68311,..,..,..,12.88613,..,..,..,..,..,..,..,..,..,13.04888,13.05244,13.14373,..,13.22747,13.24579,13.2948,13.35084,13.3939,13.26538,13.28915,13.32078,13.41344,..,13.75368,..
Uruguay,URY,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,5.77482,..,..,..,..,..,..,..,..,..,7.03496,..,..,..,..,..,..,..,..,..,..,7.52452,..,..,..,..,..,..,8.95977,..,..,8.05026,..,8.42598,8.42712,8.38086,8.46648,8.54098,8.53611,8.62804,8.68426,8.71883,8.84796,8.92573,..
Uzbekistan,UZB,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.29974,11.37418,11.38843,11.70572,..,11.8072,..
Vanuatu,VUT,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,3.26379,..,..,..,..,..,..,..,..,..,5.39679,..,..,..,..,..,..,..,..,5.42139,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.60344,8.08774,8.24169,8.36523,..,8.95748,..,..,..,9.63584,10.30728,..,..,..
Vietnam,VNM,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,6.47045,..,..,..,..,..,..,..,..,..,4.04105,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.60819,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.68986,..,7.90361,8.0871,8.19236,8.51056,8.56935,8.79638,9.07908,8.88092,8.92237,9.08547,9.16551,..,9.53342,..
"Yemen, Rep.",YEM,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Zambia,ZMB,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,3.41741,..,..,..,..,..,..,..,..,..,4.48161,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Zimbabwe,ZWE,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.74254,..,..,..,..,..,..,..,..,..,6.86474,..,..,..,..,..,..,..,..,..,7.89256,..,8.2014,..,..,8.4668,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: Education Statistics: Education Attainment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 12/15/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
