Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Income share held by lowest 10%,SI.DST.FRST.10,Peru,PER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.9,0.9,0.9,1.2,1.1,1.1,1.3,1.3,1.2,1.2,1.2,1.3,1.4,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.7,1.8,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Philippines,PHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.1,..,..,2.1,..,..,2,..,..,2.2,..,..,2.1,..,..,2.3,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Poland,POL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.9,2.4,2.6,2.7,2.8,2.8,2.8,2.8,2.8,2.7,2.7,2.8,3,3.2,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Portugal,PRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.3,2.4,2.4,2.5,2.6,2.6,2.7,2.7,2.5,2.2,2.1,2.3,2.4,2.4,2.7,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Qatar,QAT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Romania,ROU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.7,1.9,1.9,2.1,1.9,1.8,1.7,1.6,1.5,1.6,1.8,1.6,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.7,..,..,1.6,2.4,2.4,2.4,2.5,2.6,2.6,2.4,2.3,2.3,2.3,2.3,2.4,2.6,2.5,2.6,2.5,2.6,2.6,2.8,2.8,2.9,2.9,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Rwanda,RWA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2,..,..,..,..,1.7,..,..,..,..,2.3,..,..,2.4,..,..,2.4,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Samoa,WSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.5,..,..,..,..,..,2.7,..,..,..,..,2.7,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.3,..,..,..,..,..,..,..,..,..,3.5,..,..,..,..,..,..,1.3,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Senegal,SEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.4,..,..,2.6,..,..,..,..,..,..,2.7,..,..,..,2.4,..,..,..,..,..,2.3,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.3,1.3,1,1.1,1.1,1.4,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.9,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Sierra Leone,SLE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.7,..,..,..,..,..,..,..,3.3,..,..,..,..,..,..,3.4,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Singapore,SGP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.3,3.4,3.6,3.6,3.4,3.2,3.1,3.2,3.1,3,2.9,3,2.9,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4,4,4.1,4.1,4.2,4,3.9,3.9,3.7,3.6,3.8,3.9,4,4.1,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Solomon Islands,SLB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.9,..,..,..,..,..,..,..,2.8,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,South Africa,ZAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.3,..,..,1,..,..,..,1.3,..,..,..,..,1,..,..,1,..,0.9,..,..,..,0.9,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.3,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Spain,ESP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.6,..,..,..,..,2.7,..,..,..,..,2.9,..,..,..,..,2.1,..,..,..,..,2.7,..,..,2.6,2.4,2.5,2.3,2.4,2.3,2.1,2.1,1.9,2,1.8,1.8,1.9,1.8,2.1,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Sri Lanka,LKA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.6,..,..,..,..,3.7,..,..,..,..,3.4,..,..,..,..,..,..,2.9,..,..,..,2.9,..,..,3.2,..,..,3,..,..,..,2.9,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,St. Lucia,LCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.9,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Sudan,SDN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.6,..,..,..,..,3.2,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Suriname,SUR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Sweden,SWE,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,4.1,..,..,..,..,..,3.9,..,..,..,..,..,4.1,..,..,..,..,3.8,..,..,3.6,..,..,..,..,3.8,..,..,3.7,3.7,3.2,3.6,3.4,3.2,3.2,3.2,3,3,2.9,3.1,2.9,3,3,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Switzerland,CHE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.9,..,..,..,..,..,..,..,..,..,2.8,..,..,..,..,..,..,..,3.1,..,3.3,..,..,..,2.9,2.9,3,3.1,3.1,3.2,3.3,3.3,3.2,3.2,3,3.1,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Syrian Arab Republic,SYR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.3,..,..,..,3.3,3.2,..,..,2.6,..,3.4,..,..,..,..,..,3,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Tanzania,TZA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.7,..,..,..,..,..,..,..,..,2.7,..,..,..,..,..,..,2.5,..,..,..,3.1,..,..,..,..,..,2.9,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Thailand,THA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.3,..,..,..,..,..,..,2.7,..,2.4,..,2.2,..,2.5,..,2.6,..,2.7,2.5,2.6,..,2.6,..,2.5,..,2.5,2.7,2.7,2.7,2.7,3,2.8,2.9,3,3.2,3.1,3,3,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Timor-Leste,TLS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3,..,..,..,..,..,4.1,..,..,..,..,..,..,4,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Togo,TGO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.5,..,..,..,..,1.9,..,..,..,1.9,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Tonga,TON,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.4,..,..,..,..,..,..,..,2.7,..,..,..,..,..,2.8,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Trinidad and Tobago,TTO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.9,..,..,..,2.1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Tunisia,TUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.3,..,..,..,..,2.3,..,..,..,..,2.3,..,..,..,..,2.4,..,..,..,..,2.5,..,..,..,..,2.6,..,..,..,..,3.2,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Turkey,TUR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.4,..,..,..,..,..,..,2.3,..,..,..,..,..,..,..,2.3,2.1,2,1.9,2.1,2.1,2.1,2.2,2.2,2.2,2.2,2.2,2.2,2.1,2.2,2.2,2.2,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.7,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Uganda,UGA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.9,..,..,2.4,..,..,..,2.8,..,..,2.3,..,..,2.4,..,..,2.4,..,..,..,2.3,..,..,2.5,..,..,..,2.5,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Ukraine,UKR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.1,3.6,..,2.4,2.8,..,..,..,..,..,3.6,3.8,3.6,3.7,3.7,4,4.1,4.3,4.4,4.4,4.4,4.4,4.5,4.2,4.3,4.1,4.2,..,..
Income share held by lowest 10%,SI.DST.FRST.10,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.3,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,United Kingdom,GBR,..,..,..,..,..,..,..,..,..,3.2,..,..,..,..,3.6,..,..,..,..,3.6,..,..,..,..,..,..,2.8,..,..,..,..,2.6,..,..,2.8,2.4,..,..,..,2.6,..,..,..,..,2.5,2.6,2.7,2.6,2.7,2.8,2.9,2.9,3.1,2.9,2.9,2.9,2.8,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.1,..,..,..,..,2.3,..,..,..,..,..,..,2,..,..,..,..,2,..,..,1.9,..,..,1.9,..,..,1.9,..,..,..,1.8,..,..,1.7,..,..,1.8,..,..,1.8,..,..,1.8,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Uruguay,URY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.1,..,..,1.8,1.8,1.8,1.7,..,1.9,1.8,1.8,2,1.8,1.8,1.9,1.9,1.9,1.8,2,2,2.1,2.1,2.1,2.1,2.2,2.3,2.3,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.1,..,2.7,..,3.3,2.9,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Vanuatu,VUT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.7,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,"Venezuela, RB",VEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.2,..,..,..,..,..,1.3,..,0.8,..,..,1.5,..,..,1.1,..,..,0.5,0.9,..,0.9,0.4,0.2,0.2,0,0.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Vietnam,VNM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.3,..,..,..,..,..,3.3,..,..,..,3.2,..,2.9,..,2.9,..,3,..,2.5,..,2.8,..,2.7,..,2.6,..,2.5,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3,2.9,3.2,2.8,..,3.2,3.1,3.1,..,..,..,..,2.9,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,"Yemen, Rep.",YEM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.9,..,..,..,..,..,..,3.3,..,..,..,..,..,..,..,..,3,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Zambia,ZMB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2,..,1.1,..,..,1.7,..,1.6,..,..,..,2.4,..,1.3,..,1.3,..,..,..,1.5,..,..,..,..,1,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Zimbabwe,ZWE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.5,..,..,..,..,..,2.5,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 12/16/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
